incident_id,offense,year,date,geo_lon,geo_lat,district_id,precinct_id
2010394240,Property,2010,07aug2010,-104.83192,39.782768,5,521
2010393964,Drug,2010,07aug2010,-115.46406,34.638241,2,223
20105009310,Property,2010,07aug2010,-104.89062,39.682735,3,322
2010394940,Property,2010,07aug2010,-104.99183,39.747971,6,611
2010394633,Property,2010,07aug2010,-104.91174,39.678829,3,322
2010393627,Property,2010,07aug2010,-105.0248,39.743187,1,121
2010393760,Property,2010,07aug2010,-104.99329,39.74258,6,611
2010393622,Violence,2010,07aug2010,-104.76257,39.77,5,523
2010394618,Violence,2010,07aug2010,,,2,213
20105009300,Property,2010,07aug2010,-105.00725,39.757267,1,113
2010395421,Property,2010,07aug2010,-104.98495,39.735432,6,623
2010394646,Drug,2010,07aug2010,-104.8242,39.790604,5,521
2010394258,Property,2010,07aug2010,-104.92908,39.75819,2,221
2010394721,Drug,2010,07aug2010,-104.98769,39.755077,6,611
20105009320,Property,2010,07aug2010,-104.92748,39.657047,3,314
2010393813,Violence,2010,07aug2010,-104.98785,39.732327,6,611
2010394061,Violence,2010,07aug2010,-104.84342,39.797871,5,521
2010394847,Property,2010,07aug2010,-104.9931,39.745403,6,611
2010394188,Property,2010,07aug2010,-105.02561,39.666988,4,423
2010394727,Property,2010,07aug2010,-104.91174,39.678829,3,322
2010393777,Property,2010,07aug2010,-104.99557,39.753723,6,612
20105009296,Property,2010,07aug2010,-104.88901,39.653961,3,323
2010394148,Property,2010,07aug2010,-104.98196,39.682449,3,313
2010394354,Property,2010,07aug2010,-105.0244,39.766235,1,113
20105009468,Property,2010,07aug2010,-105.03562,39.635162,4,423
2010393886,Property,2010,07aug2010,-105.02473,39.70298,4,412
2010394954,Drug,2010,07aug2010,-104.98714,39.719593,3,311
2010395200,Property,2010,07aug2010,-104.98217,39.747463,6,621
2010394982,Property,2010,07aug2010,-104.95132,39.717411,3,311
20105009306,Property,2010,07aug2010,-104.96493,39.673393,3,313
20105009303,Property,2010,07aug2010,-104.99406,39.730522,1,123
20105009304,Property,2010,07aug2010,-104.89833,39.731087,3,321
2010394048,Property,2010,07aug2010,-104.99552,39.725006,3,311
2010395178,Drug,2010,07aug2010,-104.99358,39.739773,6,611
2010394977,Violence,2010,07aug2010,-104.81617,39.793907,5,521
2010394058,Property,2010,07aug2010,-104.99672,39.725193,3,311
2010393824,Property,2010,07aug2010,-104.87365,39.673172,3,323
2010393929,Property,2010,07aug2010,-104.96104,39.782768,2,212
2010394247,Property,2010,07aug2010,-104.90078,39.73745,2,223
2010395858,Property,2010,08aug2010,-104.76953,39.775417,5,523
2010396749,Drug,2010,08aug2010,-104.99358,39.739773,6,611
2010395645,Violence,2010,08aug2010,-104.93912,39.687653,3,322
2010396665,Property,2010,08aug2010,-104.95003,39.700214,3,312
2010396919,Property,2010,08aug2010,-104.91219,39.660782,3,323
2010397041,Property,2010,08aug2010,-104.98888,39.71064,3,312
2010396397,Property,2010,08aug2010,-105.10303,39.634926,4,423
2010396752,Violence,2010,08aug2010,-105.02011,39.743923,1,121
2010396732,Property,2010,08aug2010,-104.95693,39.718433,3,311
2010396749,Drug,2010,08aug2010,-104.99358,39.739773,6,611
20105009329,Property,2010,08aug2010,-104.89064,39.664375,3,323
2010396163,Property,2010,08aug2010,-104.97715,39.788818,1,112
20105009340,Property,2010,08aug2010,-104.95859,39.721249,3,311
2010396570,Violence,2010,08aug2010,-104.90717,39.750423,2,223
2010396222,Property,2010,08aug2010,-105.03513,39.74049,1,121
20105009338,Property,2010,08aug2010,-104.89394,39.629139,3,324
20105009331,Property,2010,08aug2010,-104.9888,39.678513,3,313
20105009337,Property,2010,08aug2010,-104.97208,39.722095,3,311
2010395399,Drug,2010,08aug2010,-104.90716,39.653107,3,323
2010396692,Property,2010,08aug2010,-105.05299,39.63607,4,423
2010396005,Violence,2010,08aug2010,-105.02446,39.663197,4,422
2010396643,Property,2010,08aug2010,-105.05627,39.65237,4,423
2010396616,Property,2010,08aug2010,-105.02642,39.772671,1,111
2010396930,Violence,2010,08aug2010,-105.05034,39.689178,4,421
2010396101,Property,2010,08aug2010,-104.97963,39.740364,6,621
20105009330,Property,2010,08aug2010,-104.9942,39.753143,6,612
2010397089,Property,2010,08aug2010,-105.05012,39.773361,1,111
2010396712,Property,2010,08aug2010,-105.03326,39.738995,1,122
2010396142,Property,2010,08aug2010,-104.98986,39.68243,3,313
2010396241,Property,2010,08aug2010,-105.05292,39.764549,1,113
2010396399,Property,2010,08aug2010,-104.97856,39.752651,2,211
2010396311,Property,2010,08aug2010,-104.9811,39.740025,6,621
2010396192,Property,2010,08aug2010,-104.99641,39.75124,6,612
2010396875,Violence,2010,08aug2010,-104.80172,39.783798,5,522
2010396460,Property,2010,08aug2010,-104.90926,39.644463,3,324
20105009336,Property,2010,08aug2010,-104.95182,39.740471,2,213
2010395598,Property,2010,08aug2010,-104.89046,39.739983,2,223
2010396187,Property,2010,08aug2010,-104.84367,39.792656,5,521
2010396723,Property,2010,08aug2010,-104.90116,39.770351,5,512
2010396884,Property,2010,08aug2010,-104.92647,39.655785,3,314
2010395824,Violence,2010,08aug2010,-104.90032,39.699097,3,321
20105009339,Property,2010,08aug2010,-105.04015,39.747807,1,121
2010395824,Violence,2010,08aug2010,-104.90032,39.699097,3,321
20105009327,Property,2010,08aug2010,-104.98924,39.732327,6,611
2010396275,Property,2010,08aug2010,-105.05755,39.681992,4,421
2010396069,Property,2010,08aug2010,-104.98991,39.695782,3,313
2010396380,Property,2010,08aug2010,-104.95972,39.694225,3,312
2010397037,Violence,2010,08aug2010,-104.98899,39.731987,6,611
20105009342,Property,2010,08aug2010,-104.99738,39.726231,1,123
2010397151,Property,2010,08aug2010,-105.00113,39.751537,6,612
2010395824,Violence,2010,08aug2010,-104.90032,39.699097,3,321
2010395645,Property,2010,08aug2010,-104.93912,39.687653,3,322
20105009344,Property,2010,08aug2010,-104.95667,39.694382,3,312
2010395841,Violence,2010,08aug2010,-104.98018,39.742832,6,621
2010396681,Property,2010,08aug2010,-104.91146,39.713539,3,321
2010397316,Violence,2010,08aug2010,-105.04242,39.73243,1,122
2010395399,Drug,2010,08aug2010,-104.90716,39.653107,3,323
2010396368,Property,2010,08aug2010,-104.97958,39.738953,6,623
2010395974,Property,2010,08aug2010,-105.01341,39.700741,4,412
2010396806,Property,2010,08aug2010,-104.95943,39.758801,2,213
20105009332,Violence,2010,08aug2010,-104.96681,39.74646,6,622
2010396207,Property,2010,08aug2010,-104.92745,39.668716,3,314
2010395918,Violence,2010,08aug2010,-104.86837,39.654175,3,323
20105009333,Property,2010,08aug2010,-104.99401,39.753582,6,612
2010395718,Property,2010,08aug2010,-104.96139,39.734592,6,622
20105009399,Property,2010,09aug2010,-105.00262,39.745861,1,123
2010398545,Drug,2010,09aug2010,-115.46406,34.638241,1,113
2010398755,Violence,2010,09aug2010,-105.02478,39.788513,1,111
20105009403,Property,2010,09aug2010,-105.0088,39.756413,1,113
20105009750,Property,2010,09aug2010,-105.03979,39.730766,1,122
2010398109,Violence,2010,09aug2010,-104.93517,39.731033,2,222
20105009350,Property,2010,09aug2010,-105.01206,39.752457,1,123
2010397648,Property,2010,09aug2010,-105.05757,39.678879,4,421
20105009388,Property,2010,09aug2010,-104.97338,39.703861,3,312
2010398635,Property,2010,09aug2010,-104.94212,39.733051,2,213
2010398616,Drug,2010,09aug2010,-115.46406,34.638241,4,422
2010397345,Violence,2010,09aug2010,-115.46406,34.638241,2,213
2010397556,Property,2010,09aug2010,-104.95755,39.681309,3,314
2010398303,Property,2010,09aug2010,-104.93692,39.75399,2,222
2010398489,Property,2010,09aug2010,-104.73523,39.782177,5,523
20105009364,Property,2010,09aug2010,-105.04083,39.765247,1,113
2010397345,Violence,2010,09aug2010,-115.46406,34.638241,2,213
20105009395,Property,2010,09aug2010,-105.03497,39.768333,1,113
2010398550,Property,2010,09aug2010,-115.46406,34.638241,5,513
2010397774,Property,2010,09aug2010,-104.91996,39.743397,2,222
2010398756,Violence,2010,09aug2010,-104.96905,39.756916,2,211
2010398434,Property,2010,09aug2010,-104.98932,39.752872,6,611
2010398146,Property,2010,09aug2010,-105.03677,39.680164,4,421
20105009396,Property,2010,09aug2010,-105.02347,39.753391,1,121
2010398572,Property,2010,09aug2010,-105.01736,39.661602,4,422
2010398761,Property,2010,09aug2010,-104.94125,39.715439,3,311
20105009407,Property,2010,09aug2010,-104.99861,39.728905,1,123
2010397394,Violence,2010,09aug2010,-104.9725,39.740856,6,622
2010397357,Property,2010,09aug2010,-104.7411,39.772545,5,523
20105009418,Property,2010,09aug2010,-104.96863,39.744633,6,622
2010397843,Property,2010,09aug2010,-104.9992,39.73904,1,123
20105009393,Property,2010,09aug2010,-105.03265,39.777092,1,111
2010397723,Property,2010,09aug2010,-104.96426,39.789116,2,212
2010398876,Drug,2010,09aug2010,-104.88548,39.739857,2,223
20105009366,Property,2010,09aug2010,-104.98979,39.753948,6,612
2010397929,Violence,2010,09aug2010,-105.00375,39.731964,1,123
2010397738,Property,2010,09aug2010,-104.89843,39.697796,3,321
2010398719,Property,2010,09aug2010,-104.94,39.665882,3,314
20105009365,Property,2010,09aug2010,-104.96548,39.710827,3,312
2010397504,Property,2010,09aug2010,-104.98893,39.757504,6,612
2010397511,Violence,2010,09aug2010,-104.96686,39.759861,2,211
2010397670,Property,2010,09aug2010,-104.97725,39.700039,3,312
2010398151,Property,2010,09aug2010,-104.99285,39.749733,6,611
20105009412,Property,2010,09aug2010,-104.95825,39.720982,3,311
2010397647,Property,2010,09aug2010,-104.85009,39.784317,5,511
2010398756,Property,2010,09aug2010,-104.96905,39.756916,2,211
20105009390,Property,2010,09aug2010,-105.01781,39.67807,4,422
20105009415,Property,2010,09aug2010,-105.02062,39.716888,4,411
2010397393,Violence,2010,09aug2010,-104.98341,39.758839,2,211
2010397990,Property,2010,09aug2010,-115.46406,34.638241,3,322
2010399602,Property,2010,09aug2010,-104.94,39.665882,3,314
2010398416,Property,2010,09aug2010,-105.02651,39.757618,1,121
20105009391,Property,2010,09aug2010,-104.90985,39.713669,3,321
2010397237,Violence,2010,09aug2010,-104.97334,39.762047,2,211
2010398195,Property,2010,09aug2010,-104.81123,39.785923,5,521
20105009390,Property,2010,09aug2010,-105.01781,39.67807,4,422
2010397600,Property,2010,09aug2010,-115.46406,34.638241,3,313
2010397975,Property,2010,09aug2010,-105.0229,39.75988,1,113
2010398469,Property,2010,09aug2010,-104.91207,39.69479,3,322
20105009405,Property,2010,09aug2010,-104.90129,39.71899,3,321
2010397995,Property,2010,09aug2010,-105.02827,39.692631,4,421
2010398799,Property,2010,09aug2010,-105.02547,39.700787,4,412
2010397607,Violence,2010,09aug2010,-104.90125,39.636578,3,324
20105009386,Property,2010,09aug2010,-105.03613,39.784096,1,111
20105009408,Property,2010,09aug2010,-104.99407,39.706989,3,312
2010397494,Property,2010,09aug2010,-104.95943,39.766403,2,212
20105009411,Property,2010,09aug2010,-104.95303,39.718529,3,311
20105009373,Property,2010,09aug2010,-105.0285,39.760056,1,113
2010398749,Property,2010,09aug2010,-105.04852,39.764576,1,113
2010397785,Violence,2010,09aug2010,-104.95901,39.671707,3,314
20105009400,Property,2010,09aug2010,-104.98772,39.716362,3,311
2010397820,Property,2010,09aug2010,-104.94714,39.76712,2,212
2010398287,Violence,2010,09aug2010,-104.91735,39.737564,2,222
2010398656,Property,2010,09aug2010,-104.93468,39.681789,3,322
2010397726,Property,2010,09aug2010,-104.86168,39.658203,3,323
2010397758,Property,2010,09aug2010,-105.04806,39.692989,4,421
2010398078,Property,2010,09aug2010,-104.9325,39.755295,2,222
2010397844,Property,2010,09aug2010,-104.89394,39.629139,3,324
20105009357,Property,2010,09aug2010,-104.88364,39.660923,3,323
20105009372,Property,2010,09aug2010,-104.98706,39.754929,6,621
2010398287,Property,2010,09aug2010,-104.91735,39.737564,2,222
20105009397,Property,2010,09aug2010,-104.98205,39.724373,3,311
20105009375,Property,2010,09aug2010,-104.91495,39.647594,3,324
2010398185,Property,2010,09aug2010,-104.84583,39.78952,5,521
2010397740,Property,2010,09aug2010,-104.89394,39.629139,3,324
2010398477,Property,2010,09aug2010,-104.94464,39.712395,3,311
20105009380,Property,2010,09aug2010,-105.0042,39.75227,6,612
2010398711,Property,2010,09aug2010,-104.85735,39.659294,3,323
20105009379,Property,2010,09aug2010,-105.02782,39.760635,1,113
2010398008,Property,2010,09aug2010,-104.99088,39.783237,1,112
2010397504,Property,2010,09aug2010,-104.98893,39.757504,6,612
2010397748,Property,2010,09aug2010,-104.81681,39.794464,5,521
2010398101,Property,2010,09aug2010,-104.9688,39.743629,6,622
2010397560,Property,2010,09aug2010,-105.03199,39.777,1,111
20105009349,Property,2010,09aug2010,-104.99906,39.729568,1,123
20105009378,Property,2010,09aug2010,-105.0014,39.751167,6,612
2010397968,Property,2010,09aug2010,-104.86036,39.773888,5,512
2010396365,Property,2010,09aug2010,-105.01876,39.768402,1,113
2010400397,Violence,2010,10aug2010,-105.00197,39.777924,1,112
2010399896,Property,2010,10aug2010,-104.9182,39.714111,3,321
2010399448,Property,2010,10aug2010,-105.04741,39.659969,4,423
2010399985,Violence,2010,10aug2010,-104.8167,39.793011,5,521
20105009444,Property,2010,10aug2010,-104.99922,39.750961,6,612
2010400006,Property,2010,10aug2010,-104.89253,39.744713,2,223
20105009464,Property,2010,10aug2010,-105.04786,39.714775,4,411
20105009463,Property,2010,10aug2010,-104.99033,39.753254,6,611
2010399051,Drug,2010,10aug2010,-104.99358,39.739773,6,611
2010399378,Property,2010,10aug2010,-104.93988,39.686089,3,322
2010400191,Violence,2010,10aug2010,-105.01955,39.698929,4,412
2010400352,Drug,2010,10aug2010,-105.01682,39.755444,1,121
2010399817,Drug,2010,10aug2010,-104.98731,39.739243,6,623
20105009425,Property,2010,10aug2010,-105.04449,39.767067,1,113
2010400412,Property,2010,10aug2010,-104.9772,39.739746,6,623
2010399229,Property,2010,10aug2010,-105.0458,39.755379,1,121
20105009447,Property,2010,10aug2010,-104.9754,39.738712,6,623
2010399931,Property,2010,10aug2010,-104.89795,39.769688,5,512
2010400051,Property,2010,10aug2010,-104.95987,39.726036,2,213
20105009445,Property,2010,10aug2010,-105.04515,39.758224,1,121
2010399985,Violence,2010,10aug2010,-104.8167,39.793011,5,521
2010399141,Property,2010,10aug2010,-104.89723,39.74044,2,223
20105009462,Property,2010,10aug2010,-105.05326,39.725655,,999
2010400173,Property,2010,10aug2010,-104.89672,39.742134,2,223
2010399039,Property,2010,10aug2010,-104.84853,39.792656,5,511
20105009446,Property,2010,10aug2010,-104.99667,39.744808,6,611
2010399262,Violence,2010,10aug2010,-104.88496,39.743168,2,223
2010399510,Violence,2010,10aug2010,-115.46406,34.638241,4,412
2010400157,Property,2010,10aug2010,-105.02851,39.704678,4,412
2010399172,Property,2010,10aug2010,-104.96422,39.781021,2,212
2010399170,Property,2010,10aug2010,-105.03658,39.735798,1,122
2010399601,Drug,2010,10aug2010,-104.99216,39.744919,6,611
2010399349,Property,2010,10aug2010,-115.46406,34.638241,3,321
2010399796,Property,2010,10aug2010,-105.02071,39.702755,4,412
2010398986,Drug,2010,10aug2010,-104.98888,39.71064,3,312
2010399949,Property,2010,10aug2010,-104.89843,39.697796,3,321
2010399399,Property,2010,10aug2010,-104.91787,39.675903,3,323
2010400042,Property,2010,10aug2010,-104.95834,39.678146,3,314
2010399682,Property,2010,10aug2010,-105.03458,39.669659,4,421
2010399375,Violence,2010,10aug2010,-105.02778,39.729069,1,122
2010399265,Property,2010,10aug2010,-104.92564,39.697674,3,322
20105009430,Property,2010,10aug2010,-105.02914,39.684292,4,421
2010399629,Property,2010,10aug2010,-104.90969,39.750538,2,223
2010399278,Property,2010,10aug2010,-105.0424,39.723869,4,411
2010399300,Property,2010,10aug2010,-104.88514,39.739857,2,223
2010400144,Property,2010,10aug2010,-105.00255,39.745975,1,123
2010399064,Violence,2010,10aug2010,,,6,623
2010399697,Violence,2010,10aug2010,-104.95348,39.717525,3,311
20105009434,Property,2010,10aug2010,-104.89403,39.684753,3,322
20105009429,Property,2010,10aug2010,-104.8852,39.664265,3,323
2010400164,Property,2010,10aug2010,-104.93524,39.728817,2,222
2010398974,Violence,2010,10aug2010,-105.02184,39.764927,1,113
2010399858,Property,2010,10aug2010,-104.91772,39.782711,2,221
2010399014,Drug,2010,10aug2010,-104.96472,39.758232,2,211
2010399176,Violence,2010,10aug2010,-104.83385,39.796024,5,521
2010400266,Property,2010,10aug2010,-105.03692,39.712154,4,411
2010400455,Property,2010,10aug2010,-104.88499,39.738068,2,223
2010399351,Violence,2010,10aug2010,,,4,412
20105009432,Property,2010,10aug2010,-104.90419,39.637779,3,324
20105009421,Property,2010,10aug2010,-104.97771,39.740135,6,621
2010399640,Property,2010,10aug2010,-104.94196,39.678535,3,314
2010399895,Drug,2010,10aug2010,-104.98749,39.739899,6,611
2010399100,Violence,2010,10aug2010,-105.05146,39.665768,4,423
20105009449,Property,2010,10aug2010,-105.00508,39.676868,4,422
2010399686,Property,2010,10aug2010,-104.95103,39.773499,2,212
2010399046,Property,2010,10aug2010,-105.05749,39.677563,4,421
2010400590,Property,2010,10aug2010,-104.94173,39.730415,2,213
20105009435,Property,2010,10aug2010,-104.98563,39.719296,3,311
2010399725,Drug,2010,10aug2010,-105.00603,39.754322,6,612
2010400891,Property,2010,11aug2010,-104.96384,39.739811,6,622
2010401466,Property,2010,11aug2010,-105.05239,39.72113,4,411
2010400704,Drug,2010,11aug2010,-104.98849,39.753902,6,611
2010401522,Property,2010,11aug2010,-104.87012,39.708862,3,321
2010401038,Property,2010,11aug2010,-105.02499,39.672401,4,422
2010401075,Violence,2010,11aug2010,-104.94104,39.73571,2,213
2010401773,Property,2010,11aug2010,-104.89843,39.697796,3,321
2010401846,Property,2010,11aug2010,-104.89554,39.743507,2,223
2010400955,Property,2010,11aug2010,-104.96976,39.772339,2,211
2010401311,Property,2010,11aug2010,-104.94225,39.714283,3,311
2010402107,Property,2010,11aug2010,-104.93913,39.755424,2,222
20105009507,Property,2010,11aug2010,-105.05287,39.710915,4,412
2010400894,Property,2010,11aug2010,-104.99625,39.758564,6,612
